Country,year,carbon_emission
"Arab World","2013","4.70036886409355"
"Caribbean small states","2013","9.35181057130168"
"Central Europe and the Baltics","2013","6.34632325329822"
"Early-demographic dividend","2013","2.20909228227882"
"East Asia & Pacific","2013","6.34288224855736"
"East Asia & Pacific (excluding high income)","2013","5.8028409645963"
"East Asia & Pacific (IDA & IBRD countries)","2013","5.85048954767548"
"Euro area","2013","6.79253078204201"
"Europe & Central Asia","2013","7.27252998556614"
"Europe & Central Asia (excluding high income)","2013","7.74175981720152"
"Europe & Central Asia (IDA & IBRD countries)","2013","7.72422960989184"
"European Union","2013","6.71452113474114"
"Fragile and conflict affected situations","2013","0.891648509465727"
"Heavily indebted poor countries (HIPC)","2013","0.267243630692501"
"High income","2013","10.9937090980773"
"IBRD only","2013","4.57664556114743"
"IDA & IBRD total","2013","3.54112339455204"
"IDA blend","2013","1.09934781286979"
"IDA only","2013","0.312598811137027"
"IDA total","2013","0.596906732986378"
"Late-demographic dividend","2013","6.7857911311875"
"Latin America & Caribbean","2013","3.03881899581894"
"Latin America & Caribbean (excluding high income)","2013","2.88961894994608"
"Latin America & the Caribbean (IDA & IBRD countries)","2013","3.00011399728586"
"Least developed countries: UN classification","2013","0.31054742796834"
"Low & middle income","2013","3.49445123309454"
"Low income","2013","0.279829626922291"
"Lower middle income","2013","1.42873950171434"
"Middle East & North Africa","2013","5.97237373710597"
"Middle East & North Africa (excluding high income)","2013","3.94545074295388"
"Middle East & North Africa (IDA & IBRD countries)","2013","3.98596113182721"
"Middle income","2013","3.85366782063177"
"North America","2013","16.1020899556359"
"OECD members","2013","9.6547168018474"
"Other small states","2013","6.8329423172991"
"Pacific island small states","2013","1.33401352801049"
"Post-demographic dividend","2013","10.5061994480769"
"Pre-demographic dividend","2013","0.547302532139584"
"Small states","2013","6.97044671179985"
"South Asia","2013","1.35610885246245"
"South Asia (IDA & IBRD)","2013","1.35610885246245"
"Sub-Saharan Africa","2013","0.826994217572137"
"Sub-Saharan Africa (excluding high income)","2013","0.826391813041268"
"Sub-Saharan Africa (IDA & IBRD countries)","2013","0.826994217572137"
"Upper middle income","2013","6.5540189124725"
"World","2013","4.99555900911703"
"Afghanistan","2013","0.693183410739021"
"Albania","2013","1.66218482579198"
"Algeria","2013","3.51478008968438"
"Andorra","2013","6.47384785644647"
"Angola","2013","1.3844963891048"
"Antigua and Barbuda","2013","5.82742679335445"
"Argentina","2013","4.46229797972199"
"Armenia","2013","1.83705891867902"
"Aruba","2013","8.51539530319371"
"Australia","2013","16.3473020462161"
"Austria","2013","7.36005578241321"
"Azerbaijan","2013","3.78506883600917"
"Bahamas, The","2013","8.22995916271659"
"Bahrain","2013","23.6825741592543"
"Bangladesh","2013","0.438735965550561"
"Barbados","2013","5.12725528578458"
"Belarus","2013","6.73665011620537"
"Belgium","2013","8.37163927479096"
"Belize","2013","1.50220080013248"
"Benin","2013","0.561654398002293"
"Bermuda","2013","5.58503715327457"
"Bhutan","2013","1.17108888114418"
"Bolivia","2013","1.89451170397188"
"Bosnia and Herzegovina","2013","5.72942825392118"
"Botswana","2013","2.49183003983441"
"Brazil","2013","2.46587023517652"
"British Virgin Islands","2013","6.0574024365063"
"Brunei Darussalam","2013","18.9187361330161"
"Bulgaria","2013","5.44564855477167"
"Burkina Faso","2013","0.179008360417252"
"Burundi","2013","0.0280299206217032"
"Cabo Verde","2013","0.874716613636453"
"Cambodia","2013","0.369653237536413"
"Cameroon","2013","0.306750487570081"
"Canada","2013","13.5322948480976"
"Cayman Islands","2013","9.23519333892991"
"Central African Republic","2013","0.0630539807645524"
"Chad","2013","0.0463054782261816"
"Chile","2013","4.73213571157623"
"China","2013","7.55091648469846"
"Colombia","2013","1.89312787365514"
"Comoros","2013","0.214644996587721"
"Congo, Dem. Rep.","2013","0.0383111838966626"
"Congo, Rep.","2013","0.564945450209292"
"Costa Rica","2013","1.61828692770087"
"Cote d'Ivoire","2013","0.415669841909974"
"Croatia","2013","4.1618666213626"
"Cuba","2013","3.46222738735869"
"Curacao","2013","34.1616348766756"
"Cyprus","2013","5.20988357222691"
"Czech Republic","2013","9.38349654640854"
"Denmark","2013","6.77962386721691"
"Djibouti","2013","0.704087888090275"
"Dominica","2013","1.83337268245261"
"Dominican Republic","2013","2.14675587234744"
"Ecuador","2013","2.77928758459061"
"Egypt, Arab Rep.","2013","2.4312619472326"
"El Salvador","2013","1.04416251590405"
"Equatorial Guinea","2013","6.79038292170693"
"Estonia","2013","15.110411480451"
"Ethiopia","2013","0.11246280525086"
"Faroe Islands","2013","12.3012921394848"
"Fiji","2013","1.94076914253135"
"Finland","2013","8.51255384289531"
"France","2013","5.05048299434835"
"French Polynesia","2013","2.96787900247863"
"Gabon","2013","2.88187118982568"
"Gambia, The","2013","0.263208415332978"
"Georgia","2013","1.9888813559322"
"Germany","2013","9.22059080376862"
"Ghana","2013","0.558786408969245"
"Gibraltar","2013","15.4911097099622"
"Greece","2013","6.30685109479425"
"Greenland","2013","10.0629392914682"
"Grenada","2013","2.87398727125078"
"Guatemala","2013","0.866574175059221"
"Guinea","2013","0.192422941157074"
"Guinea-Bissau","2013","0.146084143647226"
"Guyana","2013","2.54414197544653"
"Haiti","2013","0.230610159914695"
"Honduras","2013","1.15489308973216"
"Hong Kong SAR, China","2013","6.26004730434783"
"Hungary","2013","4.18886318742734"
"Iceland","2013","6.08214316600981"
"India","2013","1.59027282895444"
"Indonesia","2013","1.90778125926251"
"Iran, Islamic Rep.","2013","7.99684853798217"
"Iraq","2013","4.92013722197135"
"Ireland","2013","7.60387330605655"
"Israel","2013","8.81863564737267"
"Italy","2013","5.72380998502705"
"Jamaica","2013","2.84615509294135"
"Japan","2013","9.76439314510874"
"Jordan","2013","3.43836904310454"
"Kazakhstan","2013","15.432794480864"
"Kenya","2013","0.304402197694402"
"Kiribati","2013","0.574320091391509"
"Korea, Dem. Peopleâ€™s Rep.","2013","2.0120426394834"
"Korea, Rep.","2013","11.7981500833867"
"Kuwait","2013","27.2589636999752"
"Kyrgyz Republic","2013","1.7207895657039"
"Lao PDR","2013","0.330476589232346"
"Latvia","2013","3.5182409036458"
"Lebanon","2013","4.27112326673589"
"Lesotho","2013","1.10200421399085"
"Liberia","2013","0.222905369085626"
"Libya","2013","8.14571958096945"
"Liechtenstein","2013","1.3860151187905"
"Lithuania","2013","4.27365723711993"
"Luxembourg","2013","18.7007821702002"
"Macao SAR, China","2013","3.81511153829904"
"Macedonia, FYR","2013","4.00221081058391"
"Madagascar","2013","0.134205995779984"
"Malawi","2013","0.0785941381802711"
"Malaysia","2013","8.02672706796303"
"Maldives","2013","2.66860559796438"
"Mali","2013","0.061882473324499"
"Malta","2013","5.24013047565509"
"Marshall Islands","2013","1.94513696813549"
"Mauritania","2013","0.683653507489896"
"Mauritius","2013","2.960046970849"
"Mexico","2013","3.94861524649215"
"Micronesia, Fed. Sts.","2013","1.4142193254787"
"Moldova","2013","1.39834950370458"
"Mongolia","2013","14.5465487584876"
"Montenegro","2013","3.61855387978564"
"Morocco","2013","1.75048194934183"
"Mozambique","2013","0.15184964926373"
"Myanmar","2013","0.237874069086249"
"Namibia","2013","1.25640418104212"
"Nauru","2013","4.34607407407407"
"Nepal","2013","0.233576268652743"
"Netherlands","2013","10.1147592492266"
"New Caledonia","2013","14.6819429657795"
"New Zealand","2013","7.64505234010941"
"Nicaragua","2013","0.76847528426684"
"Niger","2013","0.106860920526505"
"Nigeria","2013","0.553477350778919"
"Norway","2013","11.7403242327236"
"Oman","2013","15.6604231167736"
"Pakistan","2013","0.846439474149519"
"Palau","2013","10.6930063578565"
"Panama","2013","2.72301765543793"
"Papua New Guinea","2013","0.830847584522027"
"Paraguay","2013","0.769054524752195"
"Peru","2013","1.86988385354306"
"Philippines","2013","1.00683860344881"
"Poland","2013","7.94772847647788"
"Portugal","2013","4.42398077131801"
"Qatar","2013","40.4623554695977"
"Romania","2013","3.53970760059214"
"Russian Federation","2013","12.4668162845481"
"Rwanda","2013","0.0721609626925929"
"Samoa","2013","1.25193024843742"
"Sao Tome and Principe","2013","0.623277005910541"
"Saudi Arabia","2013","17.9274848083929"
"Senegal","2013","0.592298341591168"
"Serbia","2013","6.26306327130767"
"Seychelles","2013","7.17899888765295"
"Sierra Leone","2013","0.192879462049547"
"Singapore","2013","9.36384738965047"
"Sint Maarten (Dutch part)","2013","20.8357964323763"
"Slovak Republic","2013","6.2211866014531"
"Slovenia","2013","7.0101822711489"
"Solomon Islands","2013","0.353171566922604"
"Somalia","2013","0.0607109922452491"
"South Africa","2013","8.85916909346285"
"South Sudan","2013","0.126461413276456"
"Spain","2013","5.08298252393364"
"Sri Lanka","2013","0.778696243743622"
"St. Kitts and Nevis","2013","5.1323548369275"
"St. Lucia","2013","2.23272537780094"
"St. Vincent and the Grenadines","2013","1.91186989490245"
"Sudan","2013","0.309100309482467"
"Suriname","2013","3.93887149686006"
"Swaziland","2013","0.870832637023734"
"Sweden","2013","4.61718188417353"
"Switzerland","2013","4.98779518146461"
"Syrian Arab Republic","2013","1.8664650753654"
"Tajikistan","2013","0.442107108401564"
"Tanzania","2013","0.21411877696451"
"Thailand","2013","4.4938694843231"
"Timor-Leste","2013","0.372893449450837"
"Togo","2013","0.321781847409312"
"Tonga","2013","1.98802537593091"
"Trinidad and Tobago","2013","34.5202367531003"
"Tunisia","2013","2.54145179809856"
"Turkey","2013","4.24345263809827"
"Turkmenistan","2013","12.7657043164161"
"Turks and Caicos Islands","2013","5.98187475455397"
"Uganda","2013","0.133852656304432"
"Ukraine","2013","5.95963275122226"
"United Arab Emirates","2013","18.7082357943791"
"United Kingdom","2013","7.13372170937646"
"United States","2013","16.389757994879"
"Uruguay","2013","2.23163943099248"
"Uzbekistan","2013","3.41319866945297"
"Vanuatu","2013","0.420054114905299"
"Venezuela, RB","2013","6.1280086286039"
"Vietnam","2013","1.70036828413706"
"West Bank and Gaza","2013","0.584854656642777"
"Yemen, Rep.","2013","0.99267961416691"
"Zambia","2013","0.250863139562508"
"Zimbabwe","2013","0.92498999200703"
