Country,year,health_expenditure
"Arab World","2013","341.765837417159"
"Caribbean small states","2013","588.747390690388"
"Central Europe and the Baltics","2013","930.530036645149"
"Early-demographic dividend","2013","174.065993583184"
"East Asia & Pacific","2013","628.776711068522"
"East Asia & Pacific (excluding high income)","2013","303.184645736212"
"East Asia & Pacific (IDA & IBRD countries)","2013","303.186685539455"
"Euro area","2013","4063.36209737872"
"Europe & Central Asia","2013","2406.79601439481"
"Europe & Central Asia (excluding high income)","2013","631.357100590636"
"Europe & Central Asia (IDA & IBRD countries)","2013","656.76183895713"
"European Union","2013","3533.84463887817"
"Fragile and conflict affected situations","2013","83.9472656114798"
"Heavily indebted poor countries (HIPC)","2013","51.3713267901953"
"High income","2013","5127.6213425266"
"IBRD only","2013","340.906641441778"
"IDA & IBRD total","2013","268.636221457103"
"IDA blend","2013","90.0466634561962"
"IDA only","2013","45.9383245148438"
"IDA total","2013","61.86525230634"
"Late-demographic dividend","2013","506.38714071709"
"Latin America & Caribbean","2013","716.018017557754"
"Latin America & Caribbean (excluding high income)","2013","695.97786285248"
"Latin America & the Caribbean (IDA & IBRD countries)","2013","716.397082627669"
"Least developed countries: UN classification","2013","44.7502599255459"
"Low & middle income","2013","261.288476695859"
"Low income","2013","35.1899933923562"
"Lower middle income","2013","87.0993680126877"
"Middle East & North Africa","2013","432.383422891616"
"Middle East & North Africa (excluding high income)","2013","267.515504743302"
"Middle East & North Africa (IDA & IBRD countries)","2013","267.515504743302"
"Middle income","2013","285.174981584531"
"North America","2013","8651.07571958835"
"OECD members","2013","4633.35372500568"
"Other small states","2013","654.451175588645"
"Pacific island small states","2013","199.641088328244"
"Post-demographic dividend","2013","5263.71127866634"
"Pre-demographic dividend","2013","80.7800317201289"
"Small states","2013","613.736932358174"
"South Asia","2013","61.1066606436519"
"South Asia (IDA & IBRD)","2013","61.1066606436519"
"Sub-Saharan Africa","2013","98.8502597698371"
"Sub-Saharan Africa (excluding high income)","2013","98.8089059038871"
"Sub-Saharan Africa (IDA & IBRD countries)","2013","98.8502597698371"
"Upper middle income","2013","505.312331559107"
"World","2013","1041.74995700284"
"Afghanistan","2013","53.36597308"
"Albania","2013","253.3418956"
"Algeria","2013","345.65370409"
"Andorra","2013","4914.39117816"
"Angola","2013","225.73659246"
"Antigua and Barbuda","2013","711.43035589"
"Argentina","2013","731.4512884"
"Armenia","2013","158.98019679"
"Australia","2013","6258.4673609"
"Austria","2013","5478.24494959"
"Azerbaijan","2013","432.418509"
"Bahamas, The","2013","1572.2566856"
"Bahrain","2013","1142.49525375"
"Bangladesh","2013","28.15857423"
"Barbados","2013","1146.95193125"
"Belarus","2013","465.16745243"
"Belgium","2013","4813.42112301"
"Belize","2013","273.26732957"
"Benin","2013","36.95635544"
"Bhutan","2013","90.3048197"
"Bolivia","2013","178.727251"
"Bosnia and Herzegovina","2013","449.38279161"
"Botswana","2013","396.6018688"
"Brazil","2013","993.4641213"
"Brunei Darussalam","2013","1022.86920561"
"Bulgaria","2013","606.02521341"
"Burkina Faso","2013","42.2125761"
"Burundi","2013","20.85880811"
"Cabo Verde","2013","155.55972512"
"Cambodia","2013","60.44287728"
"Cameroon","2013","57.1497078"
"Canada","2013","5619.37646293"
"Central African Republic","2013","12.53258889"
"Chad","2013","33.66517607"
"Chile","2013","1192.05409445"
"China","2013","375.144115"
"Colombia","2013","549.37060753"
"Comoros","2013","53.57380017"
"Congo, Dem. Rep.","2013","16.07942622"
"Congo, Rep.","2013","163.30655726"
"Costa Rica","2013","990.34772764"
"Cote d'Ivoire","2013","84.07703434"
"Croatia","2013","1060.83388217"
"Cuba","2013","656.70273142"
"Cyprus","2013","1889.86788875"
"Czech Republic","2013","1412.7926857"
"Denmark","2013","6637.65553157"
"Djibouti","2013","153.96072227"
"Dominica","2013","400.39166605"
"Dominican Republic","2013","245.17786209"
"Ecuador","2013","439.56215163"
"Egypt, Arab Rep.","2013","159.11056812"
"El Salvador","2013","276.69740767"
"Equatorial Guinea","2013","729.74788482"
"Eritrea","2013","20.75363693"
"Estonia","2013","1213.55619426"
"Ethiopia","2013","25.0417972"
"Fiji","2013","186.64025801"
"Finland","2013","4518.96928241"
"France","2013","4955.35152387"
"Gabon","2013","380.25873312"
"Gambia, The","2013","30.98856445"
"Georgia","2013","286.07282837"
"Germany","2013","5098.23693369"
"Ghana","2013","84.52763507"
"Greece","2013","2017.22275798"
"Grenada","2013","485.41868213"
"Guatemala","2013","216.09411051"
"Guinea","2013","28.64896871"
"Guinea-Bissau","2013","40.45593686"
"Guyana","2013","200.22173387"
"Haiti","2013","65.14928614"
"Honduras","2013","214.18674244"
"Hungary","2013","1021.07311581"
"Iceland","2013","4182.43583325"
"India","2013","68.53283666"
"Indonesia","2013","106.02155458"
"Iran, Islamic Rep.","2013","414.70165034"
"Iraq","2013","339.35302449"
"Ireland","2013","4156.5902661"
"Israel","2013","2853.69244395"
"Italy","2013","3294.848511"
"Jamaica","2013","305.85417674"
"Japan","2013","3960.20307293"
"Jordan","2013","336.79188459"
"Kazakhstan","2013","582.09765059"
"Kenya","2013","69.99987383"
"Kiribati","2013","158.05608582"
"Korea, Rep.","2013","1870.12576906"
"Kuwait","2013","1252.53226545"
"Kyrgyz Republic","2013","85.26070729"
"Lao PDR","2013","32.69756618"
"Latvia","2013","868.84844709"
"Lebanon","2013","597.18713684"
"Lesotho","2013","114.16329453"
"Liberia","2013","41.93196548"
"Libya","2013","516.06693409"
"Lithuania","2013","1019.78908502"
"Luxembourg","2013","7980.82819175"
"Macedonia, FYR","2013","316.14285497"
"Madagascar","2013","19.20267152"
"Malawi","2013","26.29449749"
"Malaysia","2013","427.04570399"
"Maldives","2013","860.1534007"
"Mali","2013","43.87167423"
"Malta","2013","2389.07754158"
"Marshall Islands","2013","623.75334002"
"Mauritania","2013","47.46707483"
"Mauritius","2013","455.52927878"
"Mexico","2013","673.81003508"
"Micronesia, Fed. Sts.","2013","406.49068233"
"Moldova","2013","224.7383326"
"Monaco","2013","7045.02269585"
"Mongolia","2013","184.78689037"
"Montenegro","2013","454.48711083"
"Morocco","2013","184.23049694"
"Mozambique","2013","34.44457522"
"Myanmar","2013","17.93361636"
"Namibia","2013","470.04414484"
"Nauru","2013","702.3177442"
"Nepal","2013","37.18347407"
"Netherlands","2013","5688.44151021"
"New Zealand","2013","4661.79537108"
"Nicaragua","2013","153.82741485"
"Niger","2013","20.7793519"
"Nigeria","2013","110.37120288"
"Norway","2013","9719.98803692"
"Oman","2013","562.89254386"
"Pakistan","2013","33.63909619"
"Palau","2013","1089.77487512"
"Panama","2013","906.13785484"
"Papua New Guinea","2013","100.77142537"
"Paraguay","2013","469.00794008"
"Peru","2013","346.49262379"
"Philippines","2013","127.08827817"
"Poland","2013","881.76911564"
"Portugal","2013","2059.46143413"
"Qatar","2013","2067.50838796"
"Romania","2013","535.47585465"
"Russian Federation","2013","1023.90331556"
"Rwanda","2013","52.20386055"
"Samoa","2013","288.79050092"
"San Marino","2013","3472.71326039"
"Sao Tome and Principe","2013","182.77890671"
"Saudi Arabia","2013","1052.09649526"
"Senegal","2013","46.91551225"
"Serbia","2013","644.54643129"
"Seychelles","2013","530.31244883"
"Sierra Leone","2013","92.4048297"
"Singapore","2013","2531.50112234"
"Slovak Republic","2013","1417.02056095"
"Slovenia","2013","2114.88165106"
"Solomon Islands","2013","102.46916045"
"South Africa","2013","601.37237519"
"South Sudan","2013","26.9942029"
"Spain","2013","2643.95007588"
"Sri Lanka","2013","120.41556484"
"St. Kitts and Nevis","2013","874.66648537"
"St. Lucia","2013","575.49942724"
"St. Vincent and the Grenadines","2013","342.49138803"
"Sudan","2013","119.37811314"
"Suriname","2013","592.48403946"
"Swaziland","2013","272.6272312"
"Sweden","2013","7000.16264587"
"Switzerland","2013","9471.53560309"
"Syrian Arab Republic","2013","68.8345282"
"Tajikistan","2013","70.80293492"
"Tanzania","2013","49.17452487"
"Thailand","2013","354.53189559"
"Timor-Leste","2013","56.59535397"
"Togo","2013","32.14176626"
"Tonga","2013","205.21450521"
"Trinidad and Tobago","2013","1084.3623824"
"Tunisia","2013","309.46925507"
"Turkey","2013","588.20485371"
"Turkmenistan","2013","165.98162605"
"Tuvalu","2013","649.48055058"
"Uganda","2013","52.03034883"
"Ukraine","2013","311.16035123"
"United Arab Emirates","2013","1551.34690283"
"United Kingdom","2013","3684.74751976"
"United States","2013","8987.90148711"
"Uruguay","2013","1464.74757851"
"Uzbekistan","2013","123.48715524"
"Vanuatu","2013","124.15840697"
"Venezuela, RB","2013","605.50489095"
"Vietnam","2013","134.2645765"
"Yemen, Rep.","2013","78.52249036"
"Zambia","2013","87.83302346"
"Zimbabwe","2013","62.30922835"
