Country,year,national_income
"Arab World","2013","5546.63958038673"
"Caribbean small states","2013","7408.97342328592"
"Central Europe and the Baltics","2013","11250.3373556395"
"Early-demographic dividend","2013","2804.94172763398"
"East Asia & Pacific","2013","7708.72534846597"
"East Asia & Pacific (excluding high income)","2013","4881.74423775153"
"East Asia & Pacific (IDA & IBRD countries)","2013","4933.78652839363"
"Euro area","2013","32104.8482995786"
"Europe & Central Asia","2013","21048.3584151623"
"Europe & Central Asia (excluding high income)","2013","8081.89889574646"
"Europe & Central Asia (IDA & IBRD countries)","2013","8406.01712336433"
"European Union","2013","29389.8028472389"
"Fragile and conflict affected situations","2013","1269.63128678027"
"Heavily indebted poor countries (HIPC)","2013","694.449363576888"
"High income","2013","34560.9421072474"
"IBRD only","2013","4812.17505536554"
"IDA & IBRD total","2013","3852.43788552954"
"IDA blend","2013","1761.80542732683"
"IDA only","2013","764.58959453807"
"IDA total","2013","1133.0816247978"
"Late-demographic dividend","2013","6802.65417604747"
"Latin America & Caribbean","2013","8266.64732972429"
"Latin America & Caribbean (excluding high income)","2013","8018.66941627014"
"Latin America & the Caribbean (IDA & IBRD countries)","2013","8228.10697000562"
"Least developed countries: UN classification","2013","756.738522361756"
"Low & middle income","2013","3756.45140535377"
"Low income","2013","509.22212943177"
"Lower middle income","2013","1700.28344956536"
"Middle East & North Africa","2013","6548.96935001296"
"Middle East & North Africa (excluding high income)","2013","3673.40478568028"
"Middle East & North Africa (IDA & IBRD countries)","2013","3692.74950735596"
"Middle income","2013","4120.03207052992"
"North America","2013","44816.5446890823"
"OECD members","2013","31557.3538233972"
"Other small states","2013","10187.4199625162"
"Pacific island small states","2013","3204.70736833918"
"Post-demographic dividend","2013","34857.1010012572"
"Pre-demographic dividend","2013","1357.83417943253"
"Small states","2013","9221.41670208512"
"South Asia","2013","1215.24125368227"
"South Asia (IDA & IBRD)","2013","1215.24125368227"
"Sub-Saharan Africa","2013","1412.79730792046"
"Sub-Saharan Africa (excluding high income)","2013","1411.6994423674"
"Sub-Saharan Africa (IDA & IBRD countries)","2013","1412.79730792046"
"Upper middle income","2013","6815.58635196151"
"World","2013","8800.96014187095"
"Afghanistan","2013","637.037944259083"
"Albania","2013","3739.61135436052"
"Algeria","2013","4077.59548193393"
"Angola","2013","3675.7874115286"
"Argentina","2013","12463.2984669343"
"Armenia","2013","3380.96214522765"
"Australia","2013","52290.2298966006"
"Austria","2013","41636.1215601971"
"Azerbaijan","2013","5122.94111462082"
"Bahamas, The","2013","19904.9227593908"
"Bahrain","2013","14361.6733105779"
"Bangladesh","2013","920.607276956629"
"Belarus","2013","6487.01983395685"
"Belgium","2013","38097.9441424739"
"Belize","2013","3408.73680019629"
"Benin","2013","814.453237488858"
"Bhutan","2013","1807.02197797993"
"Bolivia","2013","2143.72967382374"
"Botswana","2013","5168.59972327975"
"Brazil","2013","9812.70534078335"
"Bulgaria","2013","6308.80887147489"
"Burkina Faso","2013","564.474000606719"
"Burundi","2013","180.711128070035"
"Cabo Verde","2013","2755.46536591253"
"Cambodia","2013","844.277706045065"
"Cameroon","2013","1121.76995985951"
"Canada","2013","41427.1952327595"
"Central African Republic","2013","306.261154724989"
"Chad","2013","741.316439968351"
"Chile","2013","11932.8716270036"
"China","2013","5814.66572777707"
"Colombia","2013","6192.73744041222"
"Comoros","2013","670.363865631312"
"Congo, Dem. Rep.","2013","227.982416392651"
"Congo, Rep.","2013","598.553541653996"
"Costa Rica","2013","9479.38837838386"
"Cote d'Ivoire","2013","1292.00435718387"
"Croatia","2013","10785.4012431715"
"Cyprus","2013","23331.1874697607"
"Czech Republic","2013","14186.7955737645"
"Denmark","2013","50396.8435305354"
"Dominica","2013","6509.38888941866"
"Dominican Republic","2013","5328.89278760798"
"Ecuador","2013","4705.28027931809"
"Egypt, Arab Rep.","2013","2735.38661004363"
"El Salvador","2013","3425.32073456672"
"Equatorial Guinea","2013","1471.43596517219"
"Estonia","2013","15686.6670287457"
"Ethiopia","2013","410.799652974145"
"Fiji","2013","4165.11821569274"
"Finland","2013","40035.6410458298"
"France","2013","35568.955234304"
"Gabon","2013","4786.78260147472"
"Gambia, The","2013","371.651617155161"
"Georgia","2013","3710.01364583427"
"Germany","2013","38395.0863414788"
"Ghana","2013","1428.94180222105"
"Greece","2013","17892.5066823353"
"Guatemala","2013","3009.26657395688"
"Guinea","2013","335.29416696037"
"Guinea-Bissau","2013","417.993760091187"
"Guyana","2013","3365.91004016031"
"Haiti","2013","766.270220585813"
"Honduras","2013","1988.30997965613"
"Hungary","2013","10726.8698445433"
"Iceland","2013","38683.4245488288"
"India","2013","1246.32176895538"
"Indonesia","2013","3206.37189096042"
"Iran, Islamic Rep.","2013","5135.44069440958"
"Iraq","2013","4730.48381174163"
"Ireland","2013","35997.5320525956"
"Israel","2013","30710.3096520246"
"Italy","2013","28745.9931875639"
"Jamaica","2013","4643.01635187951"
"Japan","2013","31850.8103114621"
"Jordan","2013","4184.356721533"
"Kazakhstan","2013","8583.94427522784"
"Kenya","2013","1135.20418329735"
"Kiribati","2013","2426.8872475196"
"Korea, Rep.","2013","21104.4531336569"
"Kuwait","2013","36857.8878671371"
"Kyrgyz Republic","2013","964.218489222524"
"Lao PDR","2013","1255.02334969597"
"Latvia","2013","11251.6299866288"
"Lebanon","2013","7214.506360017"
"Lesotho","2013","1254.39626221929"
"Liberia","2013","252.45753648162"
"Libya","2013","7139.34218971638"
"Lithuania","2013","13041.8450489406"
"Luxembourg","2013","59782.2780068594"
"Macedonia, FYR","2013","4140.17437366655"
"Madagascar","2013","395.480569086296"
"Malawi","2013","185.575958931281"
"Malaysia","2013","8029.50855047053"
"Maldives","2013","5484.83990711697"
"Mali","2013","505.041236100648"
"Mauritania","2013","740.478950400324"
"Mauritius","2013","8616.91927136121"
"Mexico","2013","8055.95554692687"
"Moldova","2013","2273.15528749251"
"Mongolia","2013","3386.73167731703"
"Morocco","2013","2635.1599506088"
"Mozambique","2013","527.474297427372"
"Myanmar","2013","1010.2079561299"
"Namibia","2013","4835.40324395174"
"Nepal","2013","630.957418044316"
"Netherlands","2013","43403.6311758663"
"New Zealand","2013","34311.1065597445"
"Nicaragua","2013","1591.64402389549"
"Niger","2013","334.42569301469"
"Nigeria","2013","2482.48695248697"
"Norway","2013","78927.1573699905"
"Oman","2013","8749.26668518142"
"Pakistan","2013","1229.3573206787"
"Panama","2013","10572.2097195899"
"Papua New Guinea","2013","1490.92805664756"
"Paraguay","2013","3750.87725724328"
"Peru","2013","5446.27629142616"
"Philippines","2013","3034.98164141328"
"Poland","2013","11677.089544769"
"Portugal","2013","17515.6332524893"
"Qatar","2013","58226.8143552973"
"Romania","2013","9053.07750257472"
"Russian Federation","2013","11721.7626340407"
"Rwanda","2013","572.533004304503"
"Samoa","2013","3554.87512223678"
"Sao Tome and Principe","2013","1487.25016495002"
"Saudi Arabia","2013","17586.7708547374"
"Senegal","2013","904.751605086611"
"Seychelles","2013","13017.7809150509"
"Sierra Leone","2013","621.31002347716"
"Singapore","2013","46953.5440438468"
"Slovak Republic","2013","13966.2715235712"
"Slovenia","2013","18050.589501316"
"Solomon Islands","2013","1154.16420333918"
"South Africa","2013","5544.99218105702"
"Spain","2013","24002.633327017"
"Sri Lanka","2013","2957.7174062795"
"St. Lucia","2013","6742.88301400746"
"St. Vincent and the Grenadines","2013","6213.65785089661"
"Sudan","2013","1548.6588062594"
"Suriname","2013","6888.25047463099"
"Swaziland","2013","2819.87395451178"
"Sweden","2013","51843.5856018261"
"Switzerland","2013","68574.8353492542"
"Tajikistan","2013","981.882802584562"
"Tanzania","2013","817.097104350525"
"Thailand","2013","4659.82502162966"
"Togo","2013","452.376200037606"
"Tonga","2013","3861.05189924288"
"Trinidad and Tobago","2013","11360.4358890823"
"Tunisia","2013","3232.11699446687"
"Turkey","2013","10018.910029116"
"Uganda","2013","541.873613157122"
"Ukraine","2013","3233.99303186337"
"United Arab Emirates","2013","32507.0720978063"
"United Kingdom","2013","35909.4784270636"
"United States","2013","45180.8125034557"
"Uruguay","2013","14443.9571478981"
"Uzbekistan","2013","1632.50900461685"
"Vanuatu","2013","2871.86141898505"
"Vietnam","2013","1441.37788995313"
"Yemen, Rep.","2013","1163.11732842139"
"Zambia","2013","1232.8222835332"
"Zimbabwe","2013","799.530729068924"
