Country,year,pm_pollution
"Arab World","2013","58.3422799797696"
"Caribbean small states","2013","15.3677630116104"
"Central Europe and the Baltics","2013","21.2421826547819"
"Early-demographic dividend","2013","52.0305857937444"
"East Asia & Pacific","2013","41.834959942432"
"East Asia & Pacific (excluding high income)","2013","44.9520539943137"
"East Asia & Pacific (IDA & IBRD countries)","2013","45.1926285280829"
"Euro area","2013","13.146439503424"
"Europe & Central Asia","2013","17.3119277389007"
"Europe & Central Asia (excluding high income)","2013","21.4612287594657"
"Europe & Central Asia (IDA & IBRD countries)","2013","21.6623443166665"
"European Union","2013","14.3689898494971"
"Fragile and conflict affected situations","2013","38.5208109175046"
"Heavily indebted poor countries (HIPC)","2013","35.80396533063"
"High income","2013","16.3802430025361"
"IBRD only","2013","46.5189577824417"
"IDA & IBRD total","2013","45.8682333375665"
"IDA blend","2013","45.4513373983203"
"IDA only","2013","43.2795280643805"
"IDA total","2013","44.0491222762969"
"Late-demographic dividend","2013","41.6100470810321"
"Latin America & Caribbean","2013","17.5909616600923"
"Latin America & Caribbean (excluding high income)","2013","17.550831491022"
"Latin America & the Caribbean (IDA & IBRD countries)","2013","17.6110561478597"
"Least developed countries: UN classification","2013","45.744874753756"
"Low & middle income","2013","45.9694603682178"
"Low income","2013","35.5972083883028"
"Lower middle income","2013","53.4448728290405"
"Middle East & North Africa","2013","56.923920533159"
"Middle East & North Africa (excluding high income)","2013","51.3591581732812"
"Middle East & North Africa (IDA & IBRD countries)","2013","51.7588760679081"
"Middle income","2013","47.1320092588282"
"North America","2013","8.19012148529995"
"OECD members","2013","14.2650568178961"
"Other small states","2013","31.5903632871949"
"Pacific island small states","2013","5.05165669289383"
"Post-demographic dividend","2013","12.1719802589397"
"Pre-demographic dividend","2013","38.4723608117091"
"Small states","2013","26.9100861946747"
"South Asia","2013","67.7318637146966"
"South Asia (IDA & IBRD)","2013","67.7318637146966"
"Sub-Saharan Africa","2013","35.3649841853674"
"Sub-Saharan Africa (excluding high income)","2013","35.3669907946351"
"Sub-Saharan Africa (IDA & IBRD countries)","2013","35.3649841853674"
"Upper middle income","2013","40.1057742045549"
"World","2013","41.1555329940813"
"Afghanistan","2013","48.9"
"Albania","2013","15"
"Algeria","2013","27.1"
"American Samoa","2013","3.4"
"Andorra","2013","10.3"
"Angola","2013","27.2"
"Antigua and Barbuda","2013","12.7"
"Argentina","2013","13.2"
"Armenia","2013","20.7"
"Australia","2013","5.9"
"Austria","2013","15.6"
"Azerbaijan","2013","22.5"
"Bahamas, The","2013","12.7"
"Bahrain","2013","65.5"
"Bangladesh","2013","86"
"Barbados","2013","13.9"
"Belarus","2013","17.1"
"Belgium","2013","15.6"
"Belize","2013","20.9"
"Benin","2013","34.1"
"Bermuda","2013","8.8"
"Bhutan","2013","52.8"
"Bolivia","2013","26.9"
"Bosnia and Herzegovina","2013","39.6"
"Botswana","2013","16.3"
"Brazil","2013","11.2"
"Brunei Darussalam","2013","6"
"Bulgaria","2013","26.1"
"Burkina Faso","2013","41.3"
"Burundi","2013","39"
"Cabo Verde","2013","38.3"
"Cambodia","2013","23"
"Cameroon","2013","70.9"
"Canada","2013","7.2"
"Central African Republic","2013","40.4"
"Chad","2013","45.4"
"Chile","2013","20.7"
"China","2013","55.7"
"Colombia","2013","17.9"
"Comoros","2013","16.3"
"Congo, Dem. Rep.","2013","38.7"
"Congo, Rep.","2013","40.4"
"Costa Rica","2013","18.1"
"Cote d'Ivoire","2013","24.1"
"Croatia","2013","18.1"
"Cuba","2013","16.7"
"Cyprus","2013","15.9"
"Czech Republic","2013","19.4"
"Denmark","2013","10.1"
"Djibouti","2013","39.3"
"Dominica","2013","13.1"
"Dominican Republic","2013","20.7"
"Ecuador","2013","15.6"
"Egypt, Arab Rep.","2013","90.4"
"El Salvador","2013","35.1"
"Equatorial Guinea","2013","32.7"
"Eritrea","2013","35.5"
"Estonia","2013","8"
"Ethiopia","2013","30.7"
"Fiji","2013","5.5"
"Finland","2013","6.7"
"France","2013","12.1"
"Gabon","2013","29.2"
"Gambia, The","2013","40.4"
"Georgia","2013","18.5"
"Germany","2013","13.4"
"Ghana","2013","26"
"Greece","2013","11.8"
"Greenland","2013","5"
"Grenada","2013","13.8"
"Guam","2013","7.1"
"Guatemala","2013","32"
"Guinea","2013","23.2"
"Guinea-Bissau","2013","27.5"
"Guyana","2013","16"
"Haiti","2013","21.7"
"Honduras","2013","35.5"
"Hungary","2013","20.5"
"Iceland","2013","7.4"
"India","2013","67.4"
"Indonesia","2013","15.1"
"Iran, Islamic Rep.","2013","43.7"
"Iraq","2013","57.3"
"Ireland","2013","9.4"
"Israel","2013","18.6"
"Italy","2013","16.3"
"Jamaica","2013","16.7"
"Japan","2013","12.2"
"Jordan","2013","34.7"
"Kazakhstan","2013","15.9"
"Kenya","2013","16"
"Kiribati","2013","3.2"
"Korea, Dem. Peopleâ€™s Rep.","2013","25.9"
"Korea, Rep.","2013","25.6"
"Kuwait","2013","85.1"
"Kyrgyz Republic","2013","15.1"
"Lao PDR","2013","27"
"Latvia","2013","17.8"
"Lebanon","2013","28.1"
"Lesotho","2013","17.4"
"Liberia","2013","9.4"
"Libya","2013","55.8"
"Lithuania","2013","18.1"
"Luxembourg","2013","16"
"Macedonia, FYR","2013","35.7"
"Madagascar","2013","17.4"
"Malawi","2013","23.1"
"Malaysia","2013","15.6"
"Maldives","2013","27"
"Mali","2013","44.9"
"Malta","2013","13.3"
"Marshall Islands","2013","9"
"Mauritania","2013","67.7"
"Mauritius","2013","13.9"
"Mexico","2013","20.2"
"Micronesia, Fed. Sts.","2013","5.5"
"Moldova","2013","16.8"
"Mongolia","2013","21.6"
"Montenegro","2013","21.2"
"Morocco","2013","19.4"
"Mozambique","2013","17.4"
"Myanmar","2013","49.8"
"Namibia","2013","19.1"
"Nepal","2013","66.7"
"Netherlands","2013","14.6"
"New Zealand","2013","5.4"
"Nicaragua","2013","24.5"
"Niger","2013","69.9"
"Nigeria","2013","45"
"Northern Mariana Islands","2013","10.5"
"Norway","2013","8.5"
"Oman","2013","50.1"
"Pakistan","2013","62.4"
"Panama","2013","11.8"
"Papua New Guinea","2013","10.8"
"Paraguay","2013","15.5"
"Peru","2013","28.6"
"Philippines","2013","23.3"
"Poland","2013","24.2"
"Portugal","2013","9.2"
"Puerto Rico","2013","17.9"
"Qatar","2013","114.2"
"Romania","2013","18.7"
"Russian Federation","2013","15.2"
"Rwanda","2013","44.5"
"Samoa","2013","3.4"
"Sao Tome and Principe","2013","11.9"
"Saudi Arabia","2013","121.9"
"Senegal","2013","34.9"
"Serbia","2013","19.3"
"Seychelles","2013","14.2"
"Sierra Leone","2013","19.3"
"Singapore","2013","18"
"Slovak Republic","2013","18.6"
"Slovenia","2013","16.9"
"Solomon Islands","2013","4.6"
"Somalia","2013","17.2"
"South Africa","2013","28.5"
"South Sudan","2013","30.8"
"Spain","2013","9.6"
"Sri Lanka","2013","26.6"
"St. Lucia","2013","13.6"
"St. Vincent and the Grenadines","2013","13.2"
"Sudan","2013","46.1"
"Suriname","2013","16.4"
"Swaziland","2013","17.7"
"Sweden","2013","5.5"
"Switzerland","2013","11.8"
"Syrian Arab Republic","2013","33.2"
"Tajikistan","2013","39.5"
"Tanzania","2013","22.4"
"Thailand","2013","24.5"
"Timor-Leste","2013","14.8"
"Togo","2013","30.7"
"Tonga","2013","3.9"
"Trinidad and Tobago","2013","12.4"
"Tunisia","2013","34.6"
"Turkey","2013","32.4"
"Turkmenistan","2013","24.2"
"Uganda","2013","59.1"
"Ukraine","2013","16.3"
"United Arab Emirates","2013","68.7"
"United Kingdom","2013","12"
"United States","2013","8.3"
"Uruguay","2013","11.3"
"Uzbekistan","2013","31"
"Vanuatu","2013","6"
"Venezuela, RB","2013","23.8"
"Vietnam","2013","26.9"
"Virgin Islands (U.S.)","2013","15.5"
"West Bank and Gaza","2013","18.2"
"Yemen, Rep.","2013","45.9"
"Zambia","2013","24.1"
"Zimbabwe","2013","20.3"
