Country,year,urban_population
"Arab World","2013","57.2503884966102"
"Caribbean small states","2013","42.0050902262322"
"Central Europe and the Baltics","2013","62.1976403975883"
"Early-demographic dividend","2013","43.31927463747"
"East Asia & Pacific","2013","54.7842416818246"
"East Asia & Pacific (excluding high income)","2013","50.9301891042316"
"East Asia & Pacific (IDA & IBRD countries)","2013","50.8083016171354"
"Euro area","2013","75.486830673804"
"Europe & Central Asia","2013","70.5174861470288"
"Europe & Central Asia (excluding high income)","2013","64.7708722098879"
"Europe & Central Asia (IDA & IBRD countries)","2013","64.3562380642395"
"European Union","2013","74.3657164979052"
"Fragile and conflict affected situations","2013","40.0250082313617"
"Heavily indebted poor countries (HIPC)","2013","33.68099064121"
"High income","2013","80.6685356341772"
"IBRD only","2013","52.3959381470977"
"IDA & IBRD total","2013","47.7125926325284"
"IDA blend","2013","39.8264548766657"
"IDA only","2013","31.3660195351439"
"IDA total","2013","34.4009598994332"
"Late-demographic dividend","2013","58.1039023358695"
"Latin America & Caribbean","2013","79.3382646611051"
"Latin America & Caribbean (excluding high income)","2013","79.0621684900851"
"Latin America & the Caribbean (IDA & IBRD countries)","2013","79.3182657828173"
"Least developed countries: UN classification","2013","30.502986024358"
"Low & middle income","2013","47.6117570992798"
"Low income","2013","29.9039286021879"
"Lower middle income","2013","38.0644905702852"
"Middle East & North Africa","2013","63.5701144019626"
"Middle East & North Africa (excluding high income)","2013","59.859161616546"
"Middle East & North Africa (IDA & IBRD countries)","2013","59.6790569096839"
"Middle income","2013","49.5964850928028"
"North America","2013","81.2999557353898"
"OECD members","2013","79.769876353417"
"Other small states","2013","57.3761529471657"
"Pacific island small states","2013","37.2749421844088"
"Post-demographic dividend","2013","80.4973174530857"
"Pre-demographic dividend","2013","37.5623555550537"
"Small states","2013","53.2200863220531"
"South Asia","2013","32.1871023627038"
"South Asia (IDA & IBRD)","2013","32.1871023627038"
"Sub-Saharan Africa","2013","36.7292156953371"
"Sub-Saharan Africa (excluding high income)","2013","36.7276511946019"
"Sub-Saharan Africa (IDA & IBRD countries)","2013","36.7292156953371"
"Upper middle income","2013","62.4314728819451"
"World","2013","52.9350906928066"
"Afghanistan","2013","25.871"
"Albania","2013","55.383"
"Algeria","2013","69.51"
"American Samoa","2013","87.334"
"Andorra","2013","86.165"
"Angola","2013","42.49"
"Antigua and Barbuda","2013","24.643"
"Argentina","2013","91.452"
"Armenia","2013","62.975"
"Aruba","2013","42.058"
"Australia","2013","89.153"
"Austria","2013","65.884"
"Azerbaijan","2013","54.1"
"Bahamas, The","2013","82.732"
"Bahrain","2013","88.667"
"Bangladesh","2013","32.753"
"Barbados","2013","31.652"
"Belarus","2013","75.877"
"Belgium","2013","97.776"
"Belize","2013","44.298"
"Benin","2013","43.086"
"Bermuda","2013","100"
"Bhutan","2013","37.139"
"Bolivia","2013","67.696"
"Bosnia and Herzegovina","2013","39.486"
"Botswana","2013","56.938"
"Brazil","2013","85.171"
"British Virgin Islands","2013","45.562"
"Brunei Darussalam","2013","76.561"
"Bulgaria","2013","73.3"
"Burkina Faso","2013","28.186"
"Burundi","2013","11.472"
"Cabo Verde","2013","64.127"
"Cambodia","2013","20.319"
"Cameroon","2013","53.25"
"Canada","2013","81.472"
"Cayman Islands","2013","100"
"Central African Republic","2013","39.5"
"Chad","2013","22.227"
"Channel Islands","2013","31.271"
"Chile","2013","89.175"
"China","2013","53.168"
"Colombia","2013","75.883"
"Comoros","2013","28.104"
"Congo, Dem. Rep.","2013","41.461"
"Congo, Rep.","2013","64.531"
"Costa Rica","2013","74.956"
"Cote d'Ivoire","2013","52.766"
"Croatia","2013","58.359"
"Cuba","2013","76.872"
"Curacao","2013","89.537"
"Cyprus","2013","67.133"
"Czech Republic","2013","73.06"
"Denmark","2013","87.324"
"Djibouti","2013","77.186"
"Dominica","2013","68.97"
"Dominican Republic","2013","77.082"
"Ecuador","2013","63.298"
"Egypt, Arab Rep.","2013","43.025"
"El Salvador","2013","65.775"
"Equatorial Guinea","2013","39.603"
"Estonia","2013","67.721"
"Ethiopia","2013","18.59"
"Faroe Islands","2013","41.53"
"Fiji","2013","52.976"
"Finland","2013","83.952"
"France","2013","79.055"
"French Polynesia","2013","56.089"
"Gabon","2013","86.658"
"Gambia, The","2013","58.373"
"Georgia","2013","53.309"
"Germany","2013","74.89"
"Ghana","2013","52.735"
"Gibraltar","2013","100"
"Greece","2013","77.343"
"Greenland","2013","85.633"
"Grenada","2013","35.583"
"Guam","2013","94.356"
"Guatemala","2013","50.661"
"Guinea","2013","36.209"
"Guinea-Bissau","2013","47.747"
"Guyana","2013","28.382"
"Haiti","2013","56.168"
"Honduras","2013","53.537"
"Hong Kong SAR, China","2013","100"
"Hungary","2013","70.306"
"Iceland","2013","93.942"
"India","2013","31.994"
"Indonesia","2013","52.252"
"Iran, Islamic Rep.","2013","72.32"
"Iraq","2013","69.262"
"Ireland","2013","62.667"
"Isle of Man","2013","52.084"
"Israel","2013","92.012"
"Italy","2013","68.686"
"Jamaica","2013","54.336"
"Japan","2013","92.491"
"Jordan","2013","83.211"
"Kazakhstan","2013","53.361"
"Kenya","2013","24.78"
"Kiribati","2013","44.055"
"Korea, Dem. Peopleâ€™s Rep.","2013","60.569"
"Korea, Rep.","2013","82.249"
"Kuwait","2013","98.31"
"Kyrgyz Republic","2013","35.483"
"Lao PDR","2013","36.469"
"Latvia","2013","67.476"
"Lebanon","2013","87.548"
"Lesotho","2013","26.271"
"Liberia","2013","48.921"
"Libya","2013","78.17"
"Liechtenstein","2013","14.33"
"Lithuania","2013","66.554"
"Luxembourg","2013","89.568"
"Macao SAR, China","2013","100"
"Macedonia, FYR","2013","56.981"
"Madagascar","2013","33.832"
"Malawi","2013","15.944"
"Malaysia","2013","73.284"
"Maldives","2013","43.416"
"Mali","2013","38.363"
"Malta","2013","95.139"
"Marshall Islands","2013","72.159"
"Mauritania","2013","58.636"
"Mauritius","2013","39.979"
"Mexico","2013","78.691"
"Micronesia, Fed. Sts.","2013","22.342"
"Moldova","2013","44.879"
"Monaco","2013","100"
"Mongolia","2013","70.366"
"Montenegro","2013","63.643"
"Morocco","2013","59.2"
"Mozambique","2013","31.669"
"Myanmar","2013","33.007"
"Namibia","2013","44.679"
"Nauru","2013","100"
"Nepal","2013","17.877"
"Netherlands","2013","89.271"
"New Caledonia","2013","69.096"
"New Zealand","2013","86.223"
"Nicaragua","2013","58.146"
"Niger","2013","18.22"
"Nigeria","2013","46.094"
"Northern Mariana Islands","2013","89.313"
"Norway","2013","79.939"
"Oman","2013","76.699"
"Pakistan","2013","37.86"
"Palau","2013","85.776"
"Panama","2013","65.994"
"Papua New Guinea","2013","12.977"
"Paraguay","2013","59.174"
"Peru","2013","77.954"
"Philippines","2013","44.633"
"Poland","2013","60.617"
"Portugal","2013","62.338"
"Puerto Rico","2013","93.676"
"Qatar","2013","99.061"
"Romania","2013","54.235"
"Russian Federation","2013","73.851"
"Rwanda","2013","26.869"
"Samoa","2013","19.44"
"San Marino","2013","94.144"
"Sao Tome and Principe","2013","63.902"
"Saudi Arabia","2013","82.719"
"Senegal","2013","43.079"
"Serbia","2013","55.373"
"Seychelles","2013","53.231"
"Sierra Leone","2013","39.226"
"Singapore","2013","100"
"Sint Maarten (Dutch part)","2013","100"
"Slovak Republic","2013","53.945"
"Slovenia","2013","49.764"
"Solomon Islands","2013","21.421"
"Somalia","2013","38.612"
"South Africa","2013","63.788"
"South Sudan","2013","18.39"
"Spain","2013","79.129"
"Sri Lanka","2013","18.3"
"St. Kitts and Nevis","2013","31.892"
"St. Lucia","2013","18.459"
"St. Vincent and the Grenadines","2013","49.848"
"Sudan","2013","33.46"
"Suriname","2013","66.14"
"Swaziland","2013","21.337"
"Sweden","2013","85.514"
"Switzerland","2013","73.787"
"Syrian Arab Republic","2013","56.855"
"Tajikistan","2013","26.621"
"Tanzania","2013","30.196"
"Thailand","2013","47.943"
"Timor-Leste","2013","31.485"
"Togo","2013","38.979"
"Tonga","2013","23.56"
"Trinidad and Tobago","2013","8.666"
"Tunisia","2013","66.456"
"Turkey","2013","72.37"
"Turkmenistan","2013","49.35"
"Turks and Caicos Islands","2013","91.482"
"Tuvalu","2013","57.814"
"Uganda","2013","15.437"
"Ukraine","2013","69.274"
"United Arab Emirates","2013","84.981"
"United Kingdom","2013","82.092"
"United States","2013","81.277"
"Uruguay","2013","94.983"
"Uzbekistan","2013","36.217"
"Vanuatu","2013","25.508"
"Venezuela, RB","2013","88.894"
"Vietnam","2013","32.309"
"Virgin Islands (U.S.)","2013","95.064"
"West Bank and Gaza","2013","74.8"
"Yemen, Rep.","2013","33.45"
"Zambia","2013","40.027"
"Zimbabwe","2013","32.654"
