Country,year,water_source
"Arab World","2013","87.8894863390251"
"Caribbean small states","2013","95.4398509708276"
"Central Europe and the Baltics","2013","99.1453468184144"
"Early-demographic dividend","2013","90.0469342716456"
"East Asia & Pacific","2013","92.8929021196226"
"East Asia & Pacific (excluding high income)","2013","92.3226094888805"
"East Asia & Pacific (IDA & IBRD countries)","2013","92.2297106498699"
"Euro area","2013","99.9276092282233"
"Europe & Central Asia","2013","98.4312132163699"
"Europe & Central Asia (excluding high income)","2013","96.5892203355121"
"Europe & Central Asia (IDA & IBRD countries)","2013","96.768263365944"
"European Union","2013","99.8056188562355"
"Fragile and conflict affected situations","2013","66.2580323608686"
"Heavily indebted poor countries (HIPC)","2013","63.9476468098586"
"High income","2013","99.533868419454"
"IBRD only","2013","93.4320051267124"
"IDA & IBRD total","2013","88.3920820409326"
"IDA blend","2013","81.8216090572762"
"IDA only","2013","68.8944221704498"
"IDA total","2013","73.4748831825409"
"Late-demographic dividend","2013","94.834467358481"
"Latin America & Caribbean","2013","94.2947174711415"
"Latin America & Caribbean (excluding high income)","2013","94.1152282380154"
"Latin America & the Caribbean (IDA & IBRD countries)","2013","94.2876222491862"
"Least developed countries: UN classification","2013","67.2884516525259"
"Low & middle income","2013","88.3222948486224"
"Low income","2013","64.2777592259946"
"Lower middle income","2013","88.1272785966938"
"Middle East & North Africa","2013","93.4558786447667"
"Middle East & North Africa (excluding high income)","2013","92.6389659341148"
"Middle East & North Africa (IDA & IBRD countries)","2013","93.0350770352552"
"Middle income","2013","91.0049921964917"
"North America","2013","99.2599952379936"
"OECD members","2013","99.2450651916236"
"Other small states","2013","89.8210469181859"
"Pacific island small states","2013","90.2931976359556"
"Post-demographic dividend","2013","99.5043960939424"
"Pre-demographic dividend","2013","64.4859891492498"
"Small states","2013","90.9172071899907"
"South Asia","2013","91.4326989756472"
"South Asia (IDA & IBRD)","2013","91.4326989756472"
"Sub-Saharan Africa","2013","65.7630272728126"
"Sub-Saharan Africa (excluding high income)","2013","65.7601579378199"
"Sub-Saharan Africa (IDA & IBRD countries)","2013","65.7630272728126"
"Upper middle income","2013","94.1593195165219"
"World","2013","90.0636410762655"
"Afghanistan","2013","53.4"
"Albania","2013","95.2"
"Algeria","2013","84.5"
"American Samoa","2013","100"
"Andorra","2013","100"
"Angola","2013","48.2"
"Antigua and Barbuda","2013","97.9"
"Argentina","2013","98.8"
"Armenia","2013","99.9"
"Aruba","2013","98.1"
"Australia","2013","100"
"Austria","2013","100"
"Azerbaijan","2013","85.3"
"Bahamas, The","2013","98.4"
"Bahrain","2013","100"
"Bangladesh","2013","85.5"
"Barbados","2013","99.6"
"Belarus","2013","99.7"
"Belgium","2013","100"
"Belize","2013","99.5"
"Benin","2013","77"
"Bhutan","2013","99.1"
"Bolivia","2013","89.2"
"Bosnia and Herzegovina","2013","99.7"
"Botswana","2013","96.2"
"Brazil","2013","97.8"
"Bulgaria","2013","99.5"
"Burkina Faso","2013","81.9"
"Burundi","2013","75.5"
"Cabo Verde","2013","91"
"Cambodia","2013","71.1"
"Cameroon","2013","75.1"
"Canada","2013","99.8"
"Cayman Islands","2013","97.4"
"Central African Republic","2013","68.3"
"Chad","2013","50.8"
"Chile","2013","99"
"China","2013","94"
"Colombia","2013","91.3"
"Comoros","2013","90.1"
"Congo, Dem. Rep.","2013","51.8"
"Congo, Rep.","2013","75.8"
"Costa Rica","2013","97.6"
"Cote d'Ivoire","2013","81.5"
"Croatia","2013","99.5"
"Cuba","2013","94.3"
"Cyprus","2013","100"
"Czech Republic","2013","100"
"Denmark","2013","100"
"Djibouti","2013","89.9"
"Dominican Republic","2013","85.2"
"Ecuador","2013","86.4"
"Egypt, Arab Rep.","2013","99.1"
"El Salvador","2013","92.4"
"Equatorial Guinea","2013","47.7"
"Eritrea","2013","57.6"
"Estonia","2013","99.6"
"Ethiopia","2013","53.5"
"Fiji","2013","95.6"
"Finland","2013","100"
"France","2013","100"
"French Polynesia","2013","100"
"Gabon","2013","92.7"
"Gambia, The","2013","90.1"
"Georgia","2013","99"
"Germany","2013","100"
"Ghana","2013","86.5"
"Greece","2013","100"
"Greenland","2013","100"
"Grenada","2013","96.6"
"Guam","2013","99.5"
"Guatemala","2013","92.7"
"Guinea","2013","75.7"
"Guinea-Bissau","2013","75.5"
"Guyana","2013","96.7"
"Haiti","2013","58"
"Honduras","2013","90"
"Hungary","2013","100"
"Iceland","2013","100"
"India","2013","93.1"
"Indonesia","2013","86.2"
"Iran, Islamic Rep.","2013","96.1"
"Iraq","2013","86.5"
"Ireland","2013","97.8"
"Israel","2013","100"
"Italy","2013","100"
"Jamaica","2013","93.8"
"Japan","2013","100"
"Jordan","2013","96.9"
"Kazakhstan","2013","93"
"Kenya","2013","62.3"
"Kiribati","2013","66.8"
"Korea, Dem. Peopleâ€™s Rep.","2013","99.7"
"Kuwait","2013","99"
"Kyrgyz Republic","2013","88.4"
"Lao PDR","2013","73.5"
"Latvia","2013","99.2"
"Lebanon","2013","99"
"Lesotho","2013","81.4"
"Liberia","2013","73.8"
"Lithuania","2013","96.2"
"Luxembourg","2013","100"
"Macedonia, FYR","2013","99.4"
"Madagascar","2013","49.7"
"Malawi","2013","86.5"
"Malaysia","2013","98"
"Maldives","2013","98.6"
"Mali","2013","73"
"Malta","2013","100"
"Marshall Islands","2013","94.6"
"Mauritania","2013","57.9"
"Mauritius","2013","99.9"
"Mexico","2013","95.6"
"Micronesia, Fed. Sts.","2013","89"
"Moldova","2013","88.1"
"Monaco","2013","100"
"Mongolia","2013","64"
"Montenegro","2013","99.4"
"Morocco","2013","85.1"
"Mozambique","2013","50.8"
"Myanmar","2013","80.4"
"Namibia","2013","89.6"
"Nauru","2013","96.5"
"Nepal","2013","89.8"
"Netherlands","2013","100"
"New Caledonia","2013","98.5"
"New Zealand","2013","100"
"Nicaragua","2013","86.8"
"Niger","2013","57.3"
"Nigeria","2013","66.6"
"Northern Mariana Islands","2013","97.5"
"Norway","2013","100"
"Oman","2013","93.3"
"Pakistan","2013","91.1"
"Panama","2013","94.1"
"Papua New Guinea","2013","39.9"
"Paraguay","2013","95"
"Peru","2013","85.9"
"Philippines","2013","91.1"
"Poland","2013","98.2"
"Portugal","2013","100"
"Qatar","2013","100"
"Romania","2013","100"
"Russian Federation","2013","96.8"
"Rwanda","2013","74.9"
"Samoa","2013","99"
"Sao Tome and Principe","2013","97"
"Saudi Arabia","2013","97"
"Senegal","2013","77"
"Serbia","2013","99.2"
"Seychelles","2013","95.7"
"Sierra Leone","2013","60.6"
"Singapore","2013","100"
"Slovak Republic","2013","100"
"Slovenia","2013","99.5"
"Solomon Islands","2013","80.6"
"South Africa","2013","92.4"
"South Sudan","2013","58.7"
"Spain","2013","100"
"Sri Lanka","2013","94.5"
"St. Kitts and Nevis","2013","98.3"
"St. Lucia","2013","96.2"
"St. Vincent and the Grenadines","2013","95.1"
"Sudan","2013","55.5"
"Suriname","2013","94.8"
"Swaziland","2013","74.1"
"Sweden","2013","100"
"Switzerland","2013","100"
"Syrian Arab Republic","2013","90.1"
"Tajikistan","2013","72.7"
"Tanzania","2013","55.4"
"Thailand","2013","97.5"
"Timor-Leste","2013","71.4"
"Togo","2013","61.8"
"Tonga","2013","99.5"
"Trinidad and Tobago","2013","95.1"
"Tunisia","2013","97.3"
"Turkey","2013","99.8"
"Tuvalu","2013","97.7"
"Uganda","2013","77.4"
"Ukraine","2013","96.4"
"United Arab Emirates","2013","99.6"
"United Kingdom","2013","100"
"United States","2013","99.2"
"Uruguay","2013","99.5"
"Vanuatu","2013","92.1"
"Venezuela, RB","2013","93.1"
"Vietnam","2013","95.1"
"Virgin Islands (U.S.)","2013","100"
"West Bank and Gaza","2013","62.8"
"Zambia","2013","63.8"
"Zimbabwe","2013","77.3"
